proteinID,P11,P12,P13,P2a1,P2a2,P2a3,P2b1,P2b2,P2b3,P31,P32,P33,P1,P2a,P2b,P3,group
Q99P31,27.51344702097201,26.984897162773965,27.622683934576912,27.849119669135977,27.753852585341644,27.53200187768471,28.061624251667002,27.95919816105733,27.971858290349893,28.061160702088106,29.022369083053626,28.90196210723885,27.373676039440962,27.711658044054108,27.997560234358076,28.66183063079353,high3
Q9CPN8,29.494745770759994,29.213452243887097,28.629578630861605,28.69315304320691,25.990400475501232,28.427263731948244,29.494478753353924,25.968172660084463,28.27887988568946,25.71853608701652,28.588958481905323,28.319241289336674,29.112592215169567,27.703605750218795,27.913843766375948,27.54224528608617,high1
Q9CPQ1,29.863325484617928,29.984408288529636,29.82304851529515,30.016376957128536,29.079333161549602,30.290659214338913,28.677108448386118,28.978583388841763,25.312287158946724,28.642306137654845,25.71378434249197,24.827049604718926,29.89026076281424,29.79545644433902,27.655992998724866,26.39438002828858,high1
Q9CPY1,26.225965332081376,24.666132406558525,26.03266442258595,26.5076941826321,26.26684149409907,25.115537472857643,30.060593939149804,30.452678212975506,31.257379947206083,26.275449893933292,25.719018762982493,30.684785318503128,25.641587387075287,25.963357716529604,30.590217366443795,27.55975132513964,high3
Q9CQJ8,29.89314849109803,28.556144726181017,28.760276304779314,30.325495244964593,28.1128202332759,30.462950029840485,28.425624101089536,28.918263919567952,25.700281068871416,26.27459515939523,27.64814799012052,25.480132169065026,29.069856507352785,29.633755169360327,27.681389696509637,26.467625106193594,high1
Q9CQQ4,27.504003535306502,27.890469229537214,27.755763608723623,28.009025221724762,25.542624185682524,27.452933447770395,28.078213609786207,28.148459902037615,28.599602573400063,27.6130881123039,25.71393620104201,25.897006112001634,27.71674545785578,27.001527618392558,28.275425361741295,26.408010141782512,high1
Q9CQR6,28.78147403055385,25.55834421680622,27.322769188788072,27.604559563151923,27.700612960415594,25.876811662131978,27.652462620930145,27.80814690586135,27.956431196187513,28.27404331298158,27.5798901958692,27.754107534764156,27.220862478716047,27.060661395233165,27.805680240993002,27.86934701453831,high3
Q9CQW2,26.302596344928183,28.91726822169395,25.755135422433806,29.17880779103734,29.335283655480545,29.193968838967056,23.749240389231034,29.805181857905644,29.69007496429041,28.980872602806436,29.357728473192918,29.288086565268046,26.99166666301865,29.236020095161646,27.74816573714236,29.208895880422464,high3
Q9CQX2,31.106993367913862,31.209030337849992,30.958576056485583,30.830321095489015,30.457382977112566,30.707590284576987,24.746213426862145,30.460218021642426,29.703487152015484,31.798461097000775,25.863130019725073,26.156840247534507,31.091533254083146,30.665098119059525,28.303306200173353,27.939477121420115,high1
Q9CQY5,28.93145585437112,28.056775372179604,27.905753686401226,24.80877470398443,27.801008187855754,27.590779593392362,25.318195441695877,25.719493128467136,24.15322160024074,25.23365134836534,26.269847029247607,27.98196142930407,28.297994970983982,26.73352082841085,25.06363672346792,26.49515326897234,high1
Q9CRA4,29.575785387782414,29.041190311458248,29.993209777901093,28.98695947405897,29.10039109091501,28.726926428889833,25.208704226298277,28.315186470287024,28.753852585341644,26.545957984248915,25.556371809112314,28.278215263647535,29.536728492380586,28.938092331287937,27.42591442730898,26.79351501900292,high1
Q9CRT8,25.895641188075547,27.246718131580476,28.00147477111599,27.29447674074048,27.3021688015919,27.297453537001743,27.792779572781335,27.26176840217508,25.118565433988024,27.92575226736986,28.30243030940946,27.753023688426634,27.047944696924006,27.29803302644471,26.72437113631481,27.99373542173532,high3
Q9CWJ9,25.58436494909847,24.436557879188793,27.15344565040121,26.33393171101071,25.592244824945375,25.392301813394514,24.631150491365993,27.294301443651456,27.403162502832743,27.821711223091047,28.218172533396174,29.761782688259135,25.72478949289616,25.7728261164502,26.442871479283397,28.60055548158212,high3
Q9CWN7,27.518933560260635,27.781380226218644,27.778563256289747,27.408841134369393,25.295106059537403,28.916642002543963,29.04197357606345,27.334836291663475,27.297453537001743,29.66174996877976,28.827052970414652,28.78846091401619,27.692959014256342,27.20686306548359,27.891421134909553,29.09242128440353,high3
Q9CWU6,29.3740974380567,29.25759350579442,29.375755232023533,29.130087278429677,25.389373030117888,29.650409644052704,25.60991183351743,28.871059632572663,29.27748382559118,28.326802781548054,25.437241196564013,25.98385175758236,29.33581539195822,28.056623317533422,27.919485097227092,26.582631911898144,high1
Q9CWX2,27.744964990558696,28.29732233718588,28.27865837902693,28.15523244928776,28.00747551674435,27.09426047108437,25.884993236994497,28.033806763254912,28.14155797202841,26.485833349805212,27.773856048839374,25.16749522000354,28.10698190225717,27.75232281237216,27.353452657425937,26.475728206216044,high1
Q9CWX4,27.960413946423834,28.155618493385692,28.439719875743645,25.50799561879264,28.305477736622475,28.59921237299568,28.24008963151743,28.617788934346905,28.169256560249536,25.987169437453627,25.944582155122642,27.466610607123396,28.18525077185106,27.470895242803596,28.342378375371293,26.466120733233222,high1
Q9CX00,30.48366124209579,30.726309330403925,30.90777465947277,29.641358905340798,30.51314578486069,30.83401905775765,24.30188691933631,30.694365831822406,31.10249509461156,25.244635398077,25.613547591498467,25.481786969868544,30.705915077324164,30.32950791598638,28.69958261525676,25.446656653148,high1
Q9CX11,29.080553500711687,28.979046975415802,29.080121415303825,29.307932759685073,29.27052774473938,24.975667830969297,29.259884460990246,29.291998692787573,29.117757108843048,29.034016747250753,26.417244381889788,29.23411610810879,29.046573963810435,27.85137611179792,29.223213420873623,28.22845907908311,high1
Q9CX56,29.195213361495863,24.93396219278043,26.284835685761674,29.181013910410012,28.812407121839268,29.768502580645265,24.965865594638746,28.620378360762444,29.266623894011357,29.8888302564339,29.542371964215423,29.849268835781157,26.80467041334599,29.253974537631517,27.61762261647085,29.760157018810162,high3
Q9CY27,30.698428713153717,30.756527309852697,31.28730506713988,30.272531333575873,30.539361211243385,30.37720424072361,29.97541610976308,30.46119433286659,30.45375774402481,29.676906757481152,30.031573793746894,30.135283623582062,30.914087030048766,30.396365595180956,30.296789395551496,29.94792139160337,high1
Q9CY28,27.832918206975055,27.430298127905736,27.846551585881414,27.633464119782104,27.114757303664675,24.947195237241967,26.890504887222292,26.332116621404566,25.937289967420554,25.424044197662916,26.128748039092127,25.945751554479557,27.703255973587403,26.56513888689625,26.386637158682472,25.832847930411532,high1
Q9CYD3,27.749575471310912,27.765913200184507,27.451676470961722,27.856915305500728,27.654444392133737,27.721363016941947,27.51178944345002,25.57867332217552,27.486310891034496,24.447572210472277,26.19775015781073,26.241022604694077,27.655721714152378,27.744240904858803,26.858924552220014,25.62878165765903,high1
Q9CZ30,25.641436255778547,26.219329984201927,26.84930299458947,26.996002190596307,25.071605999969385,25.676629452154177,25.74533352800964,28.95587716582706,25.147086006738316,29.4595732941154,29.40987305445834,29.532262040377145,26.236689744856648,25.914745880906622,26.616098900191673,29.4672361296503,high3
Q9CZD3,27.402268110747862,29.50041773672153,29.72682900983352,28.11272082618974,29.110432570697238,28.640686854462444,29.05956289030057,29.10943654384219,29.127678854014952,31.017240190327215,31.272976197915163,31.41018653103493,28.876504952434303,28.621280083783137,29.09889276271924,31.233467639759102,high3
Q9CZX5,28.364402737219944,28.40149523475411,27.91957150683223,27.92207026632216,24.93606481337508,25.79588315218845,28.655536618960497,28.0122795227254,25.95703536039364,25.45203160218267,27.003320436131556,25.80961973188054,28.22848982626876,26.21800607729523,27.541617167359846,26.08832392339826,high1
Q9D0R2,27.266065337714593,27.292020641093043,28.01073331136148,26.950825688005256,26.97114567238485,27.33645466560599,28.499714710617116,27.019879805212835,28.2087164595628,28.506843077183582,28.728030052023126,28.565399342732647,27.522939763389704,27.086142008665366,27.909436991797588,28.600090823979784,high3
Q9D0Y8,29.392311133113818,29.33796492911727,26.146108700479797,29.240681077120442,29.461369998742487,30.08575377858947,25.50912530454515,28.90308338404366,25.843412614176806,29.154846301862417,25.211221699026364,25.0834464359816,28.29212825423696,29.59593495148413,26.75187376758854,26.48317147895679,high1
Q9D136,28.308909261814453,29.074339368982017,28.69680493337707,28.99280473507192,28.449198592799778,29.560815890184756,26.39602208712299,28.822926994486377,24.775056597010728,27.45591438578672,24.979786133559337,28.994613046602403,28.693351188057846,29.00093973935215,26.664668559540033,27.143437855316154,high1
Q9D1D4,28.899630513273483,28.369195817643124,29.194203736724077,28.987989525237644,28.54469499669332,28.785221211399154,28.68789137317488,28.179211312222197,25.796959420987307,29.212385727617058,25.617401117999997,26.649740317495944,28.821010022546897,28.772635244443375,27.5546873687948,27.15984238770433,high1
Q9D1R1,28.878767153586228,28.88695693742997,28.624184071018753,28.40002970169905,28.803135034117332,28.71410818707817,28.427863131616547,25.358758025844306,28.392597743643524,28.488534373853685,26.769853393074147,26.61258493189653,28.796636054011646,28.639090974298185,27.393072967034794,27.290324232941455,high1
Q9D2R0,26.099023396726434,25.070668668711093,25.66214291625171,25.61604131120004,26.211100263589714,26.57674392093668,24.87936959137953,25.261533236304867,25.355828367640356,27.501120420407787,27.21918861343624,27.783942018904444,25.61061166056308,26.134628498575477,25.165577065108252,27.501417017582824,high3
Q9D2V8,27.43801500747906,28.05133973127708,27.305738645392676,27.004746129040342,27.15557024352228,27.012652498011807,27.002948489399866,27.06122511655678,25.47448639292283,26.337663002868258,26.833762770267935,25.152917832789264,27.59836446138294,27.057656290191474,26.51288666629316,26.108114535308488,high1
Q9D358,25.639123723922918,24.24629873387391,26.516084967146455,24.775934269224663,25.457669676357963,26.31297114009549,24.941999580657285,24.377754530552075,25.888212713864455,28.26700358880784,28.401088291549083,28.186313766953386,25.46716914164776,25.51552502855937,25.069322275024604,28.28480188243677,high3
Q9D379,28.902594729498883,28.693950608034566,28.35274978231582,24.932840153119912,24.074356197518778,25.04108240902355,27.630064889637243,24.913518481196384,26.96293748297349,25.6719195116815,29.10876383676744,24.46486249806836,28.649765039949756,24.68275958655408,26.502173617935707,26.415181948839102,high1
Q9D662,25.383295118753342,25.502738874191568,25.654196547668388,25.022060534338582,25.63801266002085,25.364113426143273,25.643170602954342,27.889282206776993,24.902384732292767,28.305129784847285,29.827931249832282,29.3593632790335,25.51341018020443,25.341395540167568,26.144945847341365,29.16414143790436,high3
Q9D6K9,29.612912411722654,29.64881657515182,29.30306209100717,28.45030039742865,29.097656313447548,28.928691583597434,29.052298926944307,28.719307918687615,28.082940345578127,25.68003732843494,26.822842257848826,29.174790165709158,29.521597025960546,28.825549431491208,28.618182397070015,27.225889917330974,high1
Q9D7G0,28.5632185622692,28.980981522442654,29.067047005753565,28.607948824791098,28.783255155057592,29.030311294131902,28.99490971707968,29.317258440063387,29.646397916834967,30.138826979687703,30.617368589069066,30.468495683047994,28.870415696821805,28.80717175799353,29.319522024659346,30.408230417268253,high3
Q9D898,28.152430535991712,27.885532168194956,29.02888966021745,29.116543063123594,25.072072187857135,28.623695825738217,29.41264142615193,28.8178748327766,28.772157687321094,26.36188074864939,26.1521517755208,25.656303992900014,28.355617454801376,27.604103692239647,29.000891315416542,26.056778839023405,high1
Q9D8W5,29.260512714773927,28.80992607966111,29.098861257958486,29.101693931164128,29.3432278443596,29.509922389468805,29.62249194409229,29.18110872163739,29.353275772011415,30.076354253085505,30.288790651684263,30.752864230560665,29.056433350797843,29.318281388330842,29.38562547924703,30.37266971177681,high3
Q9DB34,29.25017916263611,29.72271517454756,29.889222038804878,29.039387187412064,29.930722992446853,29.267874275936773,24.04041869472167,29.649998697874206,29.736232030682288,28.98644417255095,26.90497506774323,26.88749806001142,29.62070545866285,29.412661485265232,27.80888314109272,27.592972433435204,high1
Q9DBH0,27.911308136452927,27.227567031235562,27.4902188709615,27.234710007182443,26.31892236240343,25.657262903066297,27.31432227052422,27.303562962517827,25.00743370027413,25.372076327651833,25.137672383777925,26.248107593200842,27.54303134621666,26.403631757550723,26.54177297777206,25.58595210154353,high1
Q9DBN5,26.813477858371364,26.780692141333407,27.10749231138793,26.633117626267246,26.404689817754235,26.639893776467343,24.98840614310728,25.60454227466985,25.330561217761648,27.22738341216431,25.114343455361468,24.68341354645022,26.90055410369757,26.55923374016294,25.307836545179594,25.675046804658667,high1
Q9DC33,29.595944739609752,29.68165580879754,29.20978569079548,29.966092444658567,29.960027216749655,26.605917379378916,25.35347124155876,29.59500214455077,26.298329209675327,25.477265476520973,25.855199092804042,26.22053974913713,29.495795413067594,28.84401234692905,27.082267531928284,25.85100143948738,high1
Q9DC61,29.481526465769104,27.548190924353385,29.24345308828885,29.847970569082484,28.475837559804987,28.1083899750325,28.799094430487145,27.615826274383107,28.378693132908392,30.072142747034075,29.39693090099639,28.874024427331513,28.757723492803777,28.81073270130666,28.264537945926218,29.447699358453992,high3
Q9DCT5,25.216147001512798,25.848070924305215,28.82668938799315,29.2298602999443,29.731271117886248,29.142970206742646,28.87100086220273,25.038432736810222,29.37656271640651,29.01831518932652,28.477884292141447,29.67583059618487,26.630302437937058,29.36803387485773,27.76199877180649,29.05734335921761,high3
Q9DCW4,26.423594641662113,29.969252785551895,30.64521283878785,29.24293090326414,29.435751955970492,29.459924999392836,29.76008591282379,30.068944007217862,29.705663759951292,31.42647414238248,30.45248184778657,31.173253856925797,29.01268675533395,29.379535952875823,29.84489789333098,31.01740328236495,high3
Q9EP72,25.719737574437307,24.515307295912763,25.95295334286227,28.1539287872869,28.176836035843685,28.011693223818288,25.702007669102926,25.546726073191326,28.17997057546761,26.84188933296768,27.959861443720662,28.80848450402169,25.39599940440411,28.11415268231629,26.476234772587286,27.870078426903344,high3
Q9EP89,28.06578950908481,28.365904892712763,28.494574122386574,25.793330263783687,29.031915530682276,29.17743022166641,28.31406290961729,24.552877770330642,28.757926379472153,28.67188903411693,26.233542019527345,26.604176021447874,28.308756174728046,28.000892005377455,27.208289019806696,27.169869025030717,high1
Q9EP97,27.663973456109137,27.60576083746986,26.56691667390216,26.387216537411653,25.974742990222023,25.422820307935442,25.48813410974001,26.292325414722736,25.989449023877782,25.943111399386964,25.217564484486598,25.66504979164879,27.278883655827048,25.928259945189705,25.92330284944684,25.60857522517412,high1
Q9EPE9,27.939268656582858,28.393088943548698,29.95933637009522,27.527683765658708,27.60293271592536,27.403162502832743,26.38592544620136,26.557730237987,27.667902846299285,24.897791077023737,27.687858010278635,26.399559477074117,28.76389799007559,27.51125966147227,26.87051951016255,26.328402854792163,high1
Q9EQK5,24.645698701882747,28.948209739798244,29.27544270473521,28.890817090423216,29.450359398936694,28.892207695815486,25.662686526782565,28.534564292809893,28.970076085007882,26.682109180399273,29.847851129561693,29.388846834858427,27.6231170488054,29.077794728391797,27.722442301533448,28.639602381606466,high3
Q9ER00,29.520807725923262,29.162861762965544,29.348028338000738,29.34851384160015,28.935198913099665,25.824758049781224,24.85174089246734,28.65819546273434,29.59074390741027,28.517582651836694,25.825414316137742,25.293764358380663,29.34389927562985,28.036156934827016,27.70022675420398,26.545587108785032,high1
Q9ERU3,30.024986133712133,29.654205357249438,28.075818925514692,29.105845142653312,25.620481429264547,26.409500890263377,28.25786321883332,29.654256582344544,28.992075371287857,26.491218239426892,25.94240501974128,25.638070055029306,29.25167013882542,27.04527582072708,28.968065057488573,26.02389777139916,high1
Q9EST5,26.521896752794174,26.110297424762976,29.94433276213067,25.569225698223473,25.18409837498934,25.935349935192185,26.28565538797346,29.56643405979102,28.955267486590582,31.136628679868817,31.698925423449857,31.06932823067636,27.525508979895942,25.562891336135,28.269118978118357,31.301627444665012,high3
Q9JHS4,29.02014482625458,29.72041738294636,30.211295211278607,28.640617908462865,29.221149471105573,29.229241476551397,29.061752989010674,29.068431550044945,29.070505878282802,29.073343640900678,26.512315110133635,28.376127973284074,29.650619140159847,29.030336285373277,29.066896805779475,27.987262241439463,high1
Q9JKV1,25.778733101402864,26.88716036107817,27.287095862017022,24.931067181790134,27.922977036088962,27.949546135778682,28.028599896297187,27.947039376963556,27.538972865537886,28.58452106838418,29.55413293048088,29.724570291599118,26.650996441499355,26.934530117885924,27.83820404626621,29.287741430154725,high3
Q9JKX6,25.337051751707108,26.255320364151792,29.265886554017616,25.36942004068463,26.54995216353333,25.157864285714012,25.301393495188726,29.592580588591176,26.572736140136048,29.670201315994497,29.16307778019122,29.983864900560544,26.95275288995884,25.69241216331066,27.15557007463865,29.605714665582088,high3
Q9JMA1,26.854056192044894,25.402205906897684,27.822076062098528,25.29907222609713,27.303650052858675,24.871445929343306,28.194321171261986,25.75990627709131,26.353969964777974,28.345323416082916,27.891454617618475,27.50544293499935,26.6927793870137,25.824722736099705,26.769399137710423,27.91407365623358,high3
Q9QXA5,29.442372289682496,30.21916552865348,29.195283774073623,29.83168063230163,29.63676894738729,29.502543730087847,29.76387316081825,25.941373197690254,29.931568569324174,29.863665183801427,25.959291201501927,26.33837923827881,29.6189405308032,29.656997769925592,28.545604975944226,27.387111874527392,high1
Q9QYA2,29.894363380077554,25.53430251757616,29.552356561798085,28.628814178643534,28.73782817320867,28.940473342242047,28.66972840090041,25.389285637299064,27.824566662379247,25.855404959539914,25.152430861431814,24.358518146420174,28.327007486483932,28.769038564698082,27.29452690019291,25.122117989130633,high1
Q9QYB1,27.679761418913635,29.074773189319686,30.01743932465879,27.242090469693498,28.640824736577656,29.02580463916994,28.16815685396597,29.1717636233041,29.830290869003488,29.645848436463304,29.673625322153146,29.822000061580095,28.923991310964038,28.302906615147027,29.05673711542452,29.713824606732185,high3
Q9QYI3,28.486310891034496,28.118772158550314,29.173456409839577,28.848463152610023,29.00166267271334,28.881366104964407,28.999137378153193,29.02548785343233,28.982859092948644,30.822744694078718,31.06258950184745,31.115762065329402,28.592846486474794,28.910497310095923,29.002494774844724,31.00036542041852,high3
Q9QYJ0,31.362491488338616,31.251748592068665,31.7376750845915,31.313219664509475,31.375392752335827,31.25827892767113,31.271362911604193,31.70783708896402,31.572942993618685,32.82752246213634,32.85378128710962,32.466649499547906,31.45063838833293,31.315630448172143,31.517380998062297,32.715984416264625,high3
Q9QYJ3,28.62543880067705,28.614387631983572,28.321995510511346,28.659931291833995,27.850968246331778,28.45845899475405,28.931596746686523,29.05483642201692,28.75512688215274,30.960924823111927,30.78050442484874,30.716203414881694,28.520607314390656,28.323119510973275,28.913853350285393,30.81921088761412,high3
Q9QZ06,28.18815469205127,27.79035774474701,25.539547382795337,26.274860307999436,25.458945163988442,25.512124251221564,28.009185441064243,28.39374361671159,27.866379901606493,29.04510238891609,28.655229513734156,29.263739419739284,27.172686606531204,25.748643241069814,28.089769653127444,28.988023774129843,high3
Q9QZD8,30.91242217570391,30.62435840429682,30.873056401994027,30.0650961340952,30.64787360916859,30.62940492728655,29.564491084785416,29.91797950457622,30.620780354694798,29.51188367503841,29.884615501538708,30.36557121552121,30.80327899399825,30.44745822351678,30.034416981352148,29.92069013069944,high1
Q9QZM0,25.52703349125645,26.13173806446742,26.406132394580098,26.627005679729542,28.775426825120768,26.098257489215158,27.99377664688442,25.58700580673778,25.839612859549064,32.74623113822822,32.9162184389274,32.680054960713775,26.021634650101323,27.16689666468849,26.473465104390424,32.78083484595647,high3
Q9QZQ1,28.291801143011025,29.090531630365664,29.038236191325574,28.313846739904893,28.461311445827096,29.02266010100662,28.02659629932455,26.376260974724936,28.327659539718542,29.171715910401332,26.538682263396126,25.232383969544,28.80685632156742,28.5992727622462,27.576838937922673,26.98092738111382,high1
Q9QZV9,29.51936483400413,29.32079118568007,29.252639809627123,25.325347123868152,29.964853902552832,26.12418784379733,25.53573476386399,25.15049238998032,29.52367049545921,29.520339412709184,24.80438372680659,26.43802412559214,29.36426527643711,27.138129623406105,26.736632549767844,26.920915755035974,high1
Q9R087,28.726406784557113,28.008704729656156,28.70464182276305,28.80106987971785,26.20816768382357,28.632528396240073,28.198214580930774,25.901968374613087,28.375672387552473,25.8548629398112,25.514531452797367,25.758694896411978,28.479917778992107,27.8805886532605,27.49195178103211,25.709363096340184,high1
Q9R099,29.47070798923951,29.431334747297115,31.079218701812255,28.357833324026274,27.78606298747905,29.728192278360666,28.89374160043388,27.91803639206034,28.524623490994053,28.000615480592344,28.89988976543044,28.91464767676206,29.99375381278296,28.624029529955333,28.445467161162757,28.605050974261616,high1
Q9R0A0,28.770551841326967,28.757322402207286,28.853825894357364,28.598857553751174,28.959723284977667,28.869530824332635,29.148120438674106,29.046221897517263,28.66214060014663,29.05958867550429,29.72242204314644,29.52824287033076,28.79390004596387,28.80937055435383,28.952160978779332,29.436751196327165,high3
Q9R0B9,29.271663453360674,28.798136598974367,29.093456251701067,27.40924589688948,28.112472278503557,29.164469115866666,28.629196455385863,27.674989286262097,28.416874630136302,28.671450417302513,25.615077415100174,28.602472622074476,29.054418768012038,28.228729097086568,28.24035345726142,27.629666818159052,high1
Q9R0N0,27.347901658012873,28.9685388791184,30.17997057546761,28.427063876705166,25.95859494886656,29.403670433241,28.346507443500695,29.65401751633812,28.980709207932158,30.276530182877067,30.718164931214982,30.38329483739868,28.83213703753296,27.92977641960424,28.99374472259032,30.459329983830244,high3
Q9R0P9,29.047340538070962,29.33553922967762,29.59606918726861,29.099337937279692,24.418014534864948,29.403731372874542,29.390610771691616,30.44450651279883,30.076354253085505,30.5222491761953,30.219973276347947,30.361602887897664,29.326316318339064,27.640361281673062,29.970490512525316,30.367941780146968,high3
Q9R0Q7,30.51568549316801,30.59174278139357,31.180682022037903,29.941117296296433,30.140778215881525,30.01118668294554,30.86607032779371,31.357151657357893,31.229688431181156,32.10124308113292,32.13448822775066,32.22417779208847,30.762703432199828,30.0310273983745,31.150970138777584,32.153303033657345,high3
Q9R0X4,28.291230291658053,28.066918739971065,28.299769435221922,28.138924604199914,28.091490349103246,28.127654257521232,27.846790670281994,24.238799916558722,27.66526184921852,28.87654411224966,26.28257439485651,26.2486709311713,28.219306155617016,28.119356403608133,26.58361747868641,27.13592981275916,high1
Q9R1B9,27.134280128785072,26.413545552530472,27.27808230248981,27.093254743908172,26.245975076878995,24.902065503860015,25.81371137032337,25.877458905999713,27.182719559918112,27.48600393464166,24.457991190818387,25.725453403783817,26.941969327935116,26.080431774882396,26.2912966120804,25.889816176414623,high1
Q9R1C7,29.800283110801445,29.746951865137714,29.964853902552832,30.158341992772332,30.00624525561867,29.80719506761228,30.04035436022875,30.138826979687703,29.574522792804505,30.565108762396633,31.063618390710058,30.748552192579556,29.83736295949733,29.990594105334427,29.917901377573653,30.792426448562082,high3
Q9R1P0,28.35963556666026,26.343949093992126,25.6066395024692,28.713649450092486,24.773622802164542,28.381253739687743,28.504003535306502,28.45630615633655,27.951881854110063,28.62170626231081,28.269324254452727,28.74345698595294,26.770074721040526,27.289508663981593,28.304063848584367,28.544829167572157,high3
Q9R1P1,28.525333157052216,24.921676985791095,27.91067932433996,29.901242881419634,29.209134948772316,30.018102907321186,28.918064834961243,29.47092127802552,29.676990798784928,31.427723293966995,30.769275336136257,31.22796861649658,27.11922982239442,29.70949357917105,29.355325637257227,31.14165574886661,high3
Q9R1P3,26.7456701269901,29.252572141533168,26.586431594513108,28.595304553455474,28.83306905811449,28.90867673319047,25.43916508343338,24.89738560774504,25.33586941756952,29.675527781128007,28.652257454656297,29.784254121672753,27.52822462101213,28.779016781586815,25.22414003624931,29.37067978581902,high3
Q9R1P4,29.12509392982539,25.339815970793627,25.714771805429205,29.878606390522382,29.27348762237804,30.358043002834997,29.019773783163117,26.51675420557422,28.790264516276608,30.441838240222353,28.89859303851848,29.969938901054856,26.726560568682743,29.83671233857847,28.108930835004646,29.770123393265234,high3
Q9WTQ5,27.90741653733096,28.106244629012416,27.9985188132488,28.047600562771283,25.71097024965458,28.15044658502832,28.512618470269217,25.124250463688952,27.944193108189232,27.72539944071828,27.007988133046847,26.32309506061457,28.00405999319739,27.303005799151393,27.19368734738247,27.018827544793236,high1
Q9WTQ8,30.925285382634765,31.10080461959536,30.534731248858556,30.520002133039934,30.499904751457922,30.953867020346756,29.999137378153193,29.961683900232245,30.39795097813773,29.950186053749206,29.757640316497003,29.266914257845528,30.85360708369622,30.657924634948206,30.11959075217439,29.658246876030578,high1
Q9WU00,27.869560239774234,27.85007406926399,27.774044632318112,27.88617203456231,28.079485760408193,28.2434076883977,28.23694635495166,24.159907407894263,28.02141625001334,24.872017787549712,24.898425646232184,26.14609585107177,27.831226313785447,28.06968849445607,26.80609000428642,25.30551309495122,high1
Q9WU56,24.730234249506136,27.55024772007573,26.08361901014539,26.6276852797872,26.979564925362823,27.240362636540652,27.356490657534863,25.26550058769364,27.003995981184165,27.285862036005813,27.45943649668242,27.30295318288213,26.121366993242418,26.94920428056356,26.541995742137555,27.349417238523458,high3
Q9WUP7,29.07451801668453,28.673507388153485,27.967137497251084,28.632701724172147,28.549293143859124,26.142551747445662,28.75887951327384,28.894175428445237,28.507485930442325,29.5450633882588,29.450615044258694,29.31663284615151,28.571720967363035,27.774848871825643,28.720180290720467,29.437437092889667,high3
Q9WV30,26.811519337736776,26.144643618763027,26.43525122303058,26.706882544577986,26.796497541613963,26.011266674908125,26.119237357269494,25.83482380599863,24.837746544399305,27.190935223983022,28.043538830682532,27.431334747297115,26.46380472651013,26.50488225370003,25.597269235889144,27.555269600654224,high3
Q9WVA4,24.801232053626016,25.738124635494696,25.299608605224925,25.7849155563298,26.595766938616084,27.95620960957403,27.269903838061367,25.56201006758026,27.74663158651704,31.707261146369685,31.778782551324777,32.24260728073365,25.27965509811521,26.778964034839973,26.85951516405289,31.909550326142703,high3
Q9WVD5,28.008223858019832,27.15305902436623,27.99064258398774,25.521245723326953,27.891106910436825,27.99717319127268,26.333983786148572,26.00149536194447,28.371440999000832,25.851910080107597,25.546556763740163,26.904041016516768,27.717308488791264,27.136508608345483,26.90230671569796,26.100835953454844,high1
Q9WVJ2,31.93406716974389,31.99617662236595,32.08762003494576,32.039079908995895,32.25380658493315,32.10671263636118,32.541185960455664,32.54804849290406,32.71325613083136,33.38933418417593,33.08379002293412,33.41374628051162,32.00595460901854,32.13319971009674,32.60083019473036,33.29562349587389,high3
Q9WVM3,27.06527592998256,27.42013177870989,27.37765934304739,27.62568264921585,27.136139713573378,27.383521447882433,27.382037532852404,27.080705970552167,27.64519565658536,28.327445397870637,28.013824078708122,28.226832414688143,27.287689017246617,27.381781270223886,27.369313053329975,28.189367297088967,high3
Q9Z0R9,30.091439906102565,29.787028865823842,30.79745646158339,29.056594513716366,30.028151964824456,29.481949825661424,28.835209443781878,28.65894450791907,29.131633430838484,28.980927063652437,29.124157290890818,29.574414518944955,30.225308411169934,29.52223210140075,28.875262460846482,29.226499624496068,high1
Q9Z0V7,30.1669845049267,30.333941147646378,29.939997191394756,29.983729021583198,30.23008942645012,30.335752173595484,30.074186224770752,25.218992333404206,30.23694635495166,29.762859976650272,26.44738022304015,25.535325300624926,30.14697428132261,30.183190207209602,28.51004163770887,27.248521833438446,high1
Q9Z0V8,29.44783985393009,29.381955048358464,29.696506489341942,29.91242217570391,25.837565971326736,29.219880985211727,28.840741625609187,25.20730634115813,28.63806458738536,25.98067495565316,26.536562660757063,27.156617748241658,29.5087671305435,28.32328971074746,27.56203751805089,26.557951788217295,high1
Q9Z0X1,29.64780500577616,29.214772703820962,29.46966047760031,29.279610616472887,29.05607765028374,28.622753742964456,28.609922223298344,28.843799263717806,28.65406874810312,28.43193245830574,26.036750202774,28.9193157677778,29.444079395732476,28.986147336573694,28.702596745039756,27.795999476285846,high1
Q9Z127,29.01059993965909,29.1515114832783,28.672260067294097,28.92360051206267,25.14722591729548,28.896775660523517,28.883406939773696,28.794019960649756,29.019217039537725,25.25809395617623,25.292235745810363,28.97046013069338,28.94479049674383,27.65586736329389,28.89888131332039,26.506929944226655,high1
Q9Z1B5,25.380021502992104,28.414497501694775,25.356805828269426,25.43115296275401,28.11376425913146,28.659318884723206,26.241580170732988,28.88916400368516,29.243044437826832,28.899544085534,28.475025786519936,28.172550658466562,26.38377494431877,27.401412035536225,28.12459620408166,28.515706843506834,high3
