proteinID,P11,P12,P13,P2a1,P2a2,P2a3,P2b1,P2b2,P2b3,P31,P32,P33,P1,P2a,P2b,P3,group
Q91XI1,22.92950622595976,24.544746577175765,24.215934635134523,22.190524639298715,24.541028060743564,24.169973308649254,24.82357093816602,25.312055609183805,24.42572813303702,24.961242303950595,24.564185781730817,25.420051443768706,23.896729146090014,23.63384200289718,24.85378489346228,24.98182650981671,high3
Q91XU0,26.12543885409864,26.355734858142274,26.42082247460589,26.145518468393856,26.444301132338538,26.341926635546614,26.378238356631186,26.39702069673315,26.156226303444914,26.853171516454065,27.162885766476837,26.766355618661514,26.300665395615606,26.31058207875967,26.310495118936416,26.92747096719747,high3
Q91YL2,25.95971775835274,25.495855270807144,26.715156181342643,26.11157715211808,21.78818406407224,26.161098813871323,23.58858894137898,25.25364092650263,25.690724403124445,22.86934685174753,22.952137246703096,26.09758097099037,26.05690973683417,24.68695334335388,24.844318090335353,23.973021689813663,high1
Q91YT7,25.266601555911024,25.319172366393754,25.90138675527075,26.226667074401476,26.157094159564338,25.88853126942527,26.16029107694453,25.540289119004544,25.69237499274804,26.277550335285813,26.659216791592787,26.328926608803464,25.49572022585851,26.09076416779703,25.797651729565704,26.42189791189402,high3
Q91YX5,26.504261217616694,26.8365342880082,26.273678804096996,22.95728563995676,23.080102110237096,26.926600761801712,26.39559963600022,27.17940116549802,27.173599371246905,22.11933205440655,26.251114251362512,23.635403258154632,26.53815810324063,24.321329503998523,26.916200057581715,24.001949854641236,high1
Q91ZR1,25.33220895940586,25.662806128211223,25.02221032124202,23.235836470606525,25.499752720788,25.388965865885552,25.338989306376003,25.866603932646072,26.12378246498465,23.320755968702713,25.52276924225655,23.69045334399101,25.339075136286368,24.70818501909336,25.776458568002244,24.17799285165009,high1
Q923D4,27.89654471846429,28.05842788484582,28.67175408929961,28.564963450277972,27.3765834151926,28.25723380995539,27.682443008981018,27.758561871968062,27.205364168538438,27.48285386034122,27.346972331394504,27.710237115450656,28.208908897536574,28.06626022514199,27.548789683162507,27.51335443572879,high1
Q923D5,26.052915586202616,25.094704972200844,25.389852132960147,25.423197228968625,25.16691269749684,25.716360434368234,25.42415885474247,25.134926361550054,22.80089215646639,24.95947456589406,23.722383841606476,23.07617736357999,25.5124908971212,25.4354901202779,24.45332579091964,23.919345257026844,high1
Q923K4,23.09500916674425,23.551227977108532,23.47253855186718,24.980153526897222,23.676326366534703,22.99492588965213,23.72170145066804,24.24343492850383,24.593831046329782,24.61790100573987,24.715234750232003,24.48160729861672,23.372925231906652,23.88380192769468,24.186322475167216,24.60491435152953,high3
Q924Z4,27.37923041102193,27.428062876177886,22.478293228953905,22.522484792642373,27.091742537654397,27.155763233294607,27.57210273871527,23.121261068484692,26.775803557082924,26.37265360608517,27.06013005835168,26.737505862481274,25.761862172051238,25.589996854530458,25.823055788094294,26.723429842306043,high3
Q99J25,23.407234180455337,27.122973298176937,27.25223375344669,23.10475129634521,27.947039376963556,27.300249627835697,27.14004681153588,22.380217550759234,27.367946983239417,27.128096930261115,27.02854720569471,27.65205225920152,25.92748041069299,26.11734676704815,25.629403781844843,27.269565465052448,high3
Q99JI4,26.534645918180953,26.82784041813155,26.612314869639164,26.770016161872633,26.79847654746734,26.56441839944188,26.939997191394756,27.02400859956226,27.381047407535267,27.414981302853196,27.809558154711382,27.62435840429682,26.658267068650556,26.71097036959395,27.11501773283076,27.61629928728713,high3
Q99KN9,27.952770657828992,27.940389327040332,27.852278704345064,28.039099524467353,28.313587293487537,27.877012405702086,28.286919665748986,27.986851004825365,27.99674232703208,28.608583425879896,28.85907988961405,28.837256417851034,27.91514622973813,28.07656640788566,28.090170999202144,28.76830657778166,high3
Q99KS2,25.12392057006973,25.414610403144117,25.436570240426388,25.496190621761155,25.834076339324145,25.54857312248552,24.89541256768665,23.75363438790612,25.48842711199072,25.395223719221175,25.585774947268465,22.974123023341797,25.325033737880077,25.62628002785694,24.71249135586116,24.65170722994381,high1
Q99KX1,28.69697070894586,28.604665598188966,28.89379945170668,28.613052973899443,28.86061980687597,28.87996500496632,28.21080769273478,28.64595147997558,28.432768837913102,29.326181313564827,29.607737229047842,29.669356715972196,28.731811919613836,28.78454592858058,28.42984267020782,29.534425086194958,high3
Q99L47,29.861182059193776,29.832706988877188,30.050898805842934,30.418101950636437,30.028942338314398,29.93803491278927,29.93325823772839,29.93635083278377,30.03616732288854,31.291647474480918,31.30122043819468,31.233407677997096,29.914929284637964,30.128359733913367,29.968592131133565,31.275425196890897,high3
Q99LD9,26.306694907393265,26.646638248704164,26.48615742100181,26.756336422467466,22.639365353982935,26.559073271301244,27.408112275538432,26.77831259256904,27.287800431979573,27.2669589240181,27.328344580111704,27.429899229725052,26.47983019236641,25.318258349250545,27.158075100029013,27.341734244618284,high3
Q99M07,25.657691340706926,25.82272038561713,25.672037458838698,26.24221770189685,23.33203318069795,23.413983503198832,23.00038054273386,23.7577150717523,25.480683224643013,23.640431912579224,22.08068778635477,25.14825623360467,25.717483061720916,24.329411461931212,24.079592946376394,23.62312531084622,high1
Q99NB8,24.500561930151036,23.09887000471791,25.24401592827645,25.792456897174915,24.872956629132137,25.284009316236823,23.143696559645143,25.8045450375131,21.965055544955582,26.144176815283593,26.264527073394433,26.69922336756152,24.281149287715134,25.316474280847956,23.637765714037943,26.36930908541318,high3
Q99PN3,24.227288167593645,23.376591829419144,23.664823409313172,24.0010336744055,22.785417787190656,23.43518524802043,24.37205573544841,24.14856657402875,24.34692162363064,24.791587796271152,23.65622664621237,25.92804770736613,23.756234468775318,23.407212236538864,24.289181311035932,24.791954049949883,high3
Q9CQ39,22.717392746471788,23.519465530910264,23.948374504984784,22.064788579256692,23.543029215202992,22.198861827183045,23.720530630876038,23.543139422889098,23.201394378683663,25.400510234899524,25.355785257088705,25.46241964445136,23.39507759412228,22.602226540547576,23.488354810816265,25.406238378813196,high3
Q9CQ45,24.22898011584609,24.635278386539614,25.424543325652174,24.824785144032177,22.852355351223643,25.62508340471919,24.307233612252755,24.25789872964849,23.672180458057188,23.50283318763599,22.91341411519391,23.711410897097945,24.762933942679293,24.434074633325007,24.07910426665281,23.375886066642618,high1
Q9CQ91,27.442451391310442,27.789051997610848,23.386182236549566,27.813477858371364,28.019190522576686,27.26078188266691,27.799588546440564,27.514275096104964,22.61620067551047,23.983853788347464,28.35241304824202,28.348788184423267,26.205895208490286,27.69781675453832,25.976688106018667,26.895018340337586,high3
Q9CQI9,23.305828887853735,23.96358142395742,23.039145355782438,25.79543270318567,24.128037792174883,23.704816197600238,23.22356390366943,24.637435915426668,25.4460380447212,25.492038978490687,24.96485940953742,25.60354123007423,23.436185222531197,24.542762230986927,24.4356792879391,25.353479872700778,high3
Q9CQL5,28.368488277545133,28.273109630471875,28.170259908333847,28.33909127923697,23.98922658491034,28.097631199732334,27.916442693979594,28.27874698577311,27.95093689980264,24.143919415868474,28.429859333840177,28.215629198049957,28.27061927211695,26.808649687959882,28.048708859851782,26.929802649252867,high1
Q9CQU5,25.111835801236932,24.926465036222712,25.1926480016445,25.161810017148817,25.24085391543331,24.96009352062813,25.224828684019567,25.021066720163276,25.235604962325475,26.029305764768562,26.068682676804254,26.100090268316343,25.076982946368048,25.120919151070087,25.16050012216944,26.06602623662972,high3
Q9CR13,27.26981468650621,27.3840981140021,27.30730310790733,27.223614061817035,27.96113188375683,23.520181787047832,27.078366327103357,27.139851707736693,26.95015823713011,27.360682348091512,26.948154029758623,25.83893998314774,27.320405302805213,26.2349759108739,27.056125423990053,26.71592545366596,high1
Q9CR21,27.295177716176504,27.392556802768034,27.96240120602529,28.124157290890818,26.727413425521405,27.953159337338175,26.70345414783954,26.910221834232782,26.88215362615867,26.65894450791907,26.100190549485596,23.319013715395407,27.55004524165661,27.601576684583467,26.831943202743663,25.359382924266686,high1
Q9CR63,22.21430065874792,23.614116972175456,23.59870476755185,26.614984316354604,26.860886164235936,22.784757103226326,26.570713890370655,23.215404068993656,23.681717549111816,26.375307815353523,26.323679878088598,26.19631140654384,23.14237413282508,25.420209194605622,24.489278502825375,26.298433033328653,high3
Q9CRA4,27.445375106757897,27.784503755283428,27.867440793505594,26.504306686188244,26.96300787864351,27.18385554032396,27.080705970552167,27.077755360814912,27.411025504118193,26.75887951327384,27.589422905139898,26.882736698163086,27.699106551848974,26.883723368385237,27.189828945161754,27.07701303885894,high1
Q9CRT8,25.642815663559077,25.691416815798345,25.825076401443845,25.83202484499722,25.815751301672265,25.771125113078472,25.86003364752632,25.947373863237527,26.210036612868304,26.248293590902925,26.466548377063283,26.504458237744757,25.719769626933754,25.806300419915985,26.00581470787738,26.406433401903655,high3
Q9CX56,27.632701724172147,27.581471389217313,27.756336422467466,27.727867807441708,27.778500594442455,27.40876016823637,27.76167174524421,27.80217988236872,28.204338301760686,28.26396322871584,28.555779153748265,28.599886289239894,27.65683651195231,27.638376190040177,27.922729976457873,28.473209557234668,high3
Q9CY27,27.773164365105256,27.79383397044204,27.83321989348227,26.7169883414739,27.189522063873078,27.23132608116349,27.455992748408114,27.401780026714714,27.033806763254912,26.721037006265373,26.63089809499733,26.93528323110015,27.800072743009853,27.04594549550349,27.297193179459246,26.76240611078762,high1
Q9CZD5,26.15093072713189,26.310392280342896,25.82733165489806,26.147247165932104,26.164651329426807,24.469576366120403,25.928160688895392,23.22939144990736,23.218630446901972,26.21436047942967,22.683293388634173,26.245975076878995,26.09621822079095,25.593824953826438,24.125394195234907,25.047876314980943,high1
Q9CZJ6,25.3513433963411,25.486065331145237,25.46188906400221,22.976730409100078,23.103469399173278,23.088321259329007,25.72179323826284,25.5079093008223,23.77143668907274,24.702468736833886,22.805904816098653,23.402177899677422,25.433099263829515,23.05617368920079,25.000379742719293,23.636850484203322,high1
Q9CZJ9,25.23275378542735,23.89062356256472,24.669741914911782,24.91848003746827,24.97958672970256,25.168673342181993,24.84852284827739,23.979579140974334,24.895874777359936,25.29768092175554,25.615143220976456,25.109008040785938,24.59770642096795,25.022246703117606,24.574658922203884,25.34061072783931,high3
Q9CZR2,26.032798414417154,26.215971653417697,26.270456454773417,25.444395926953316,25.264455486283772,23.112557011336452,25.610992367436772,25.155377227930195,25.202956892638593,25.097279561809106,22.67232394251323,24.511050454436276,26.173075507536094,24.60713614152451,25.323108829335187,24.0935513195862,high1
Q9CZX5,25.31385538731531,24.760910763226978,24.839516753560893,23.11794997500334,24.831759144181103,25.772661114017605,23.414486561158057,24.005470774434265,24.61610681790191,22.673529696294676,23.543688226899828,22.813294809518215,24.971427634701058,24.57412341106735,24.01202138449808,23.01017091090424,high1
Q9D0Y8,27.003459922380802,26.570873097082828,26.706487375881366,22.920245901544195,26.911593869562907,23.105082730645204,23.522186472991592,26.47870988638671,26.944472402554812,23.928918735370146,24.289274140222627,22.51450934377177,26.760273465114995,24.3123075005841,25.648456253977702,23.577567406454847,high1
Q9D1A2,25.921570391863998,25.813771407281944,26.209441763725636,26.012844276333592,26.02424115421066,23.726862253330747,25.28573859534903,26.051090754653647,26.39177051257402,21.823078096476014,22.775822683530983,26.034205706719085,25.98159452095719,25.254649227958335,25.909533287525562,23.5443688289087,high1
Q9D2R6,29.39097969498864,23.767418058674693,29.39075425307309,29.075130355202546,29.18982836605258,29.23292757600535,29.244564939571905,29.294301443651456,23.96778782310222,29.173384923823118,28.628049321144367,28.85406377638781,27.516384002245474,29.165962099086826,27.502218068775193,28.885166007118432,high3
Q9D2V8,26.1895032123839,26.63367197595356,26.371773321499486,24.009004613688845,26.095670981805927,26.395501580196413,26.368479951478452,26.170584652496906,26.004317520884815,23.094181748744102,23.474198977309694,25.905615985242306,26.398316169945648,25.500059058563725,26.18112737495339,24.15799890376537,high1
Q9D394,23.15489837434631,25.67352086681282,25.088612279469753,25.17554224124348,25.78224299612827,25.500938135355945,25.149652240096565,25.49759215450809,25.41473942255405,26.32628848231824,26.166874398739466,26.048889593027162,24.639010506876293,25.486241124242564,25.353994605719567,26.18068415802829,high3
Q9D662,25.234070413436495,25.308449303153765,22.488653911784112,25.670930652465913,25.447520660096664,25.300371833167258,25.506154528405652,23.34328609194643,25.663810629837467,25.932650185049624,26.61090791122759,25.97808145662011,24.34372454279146,25.47294104857661,24.83775041672985,26.173879850965772,high3
Q9D711,25.74993344746695,25.351006333809572,23.805329102766265,23.186936564480018,25.103776031442983,22.482632867195075,25.58135645175383,25.26255713236792,26.24802208269853,25.508241861840748,23.30715661959886,22.327974719144972,24.96875629468093,23.59111515437269,25.697311888940092,23.714457733528192,high1
Q9D7M8,26.744836711090255,26.459811681499094,27.38771760397217,26.743553288675848,26.622963147862258,28.098735789850316,24.44749596475473,26.297593470322177,22.956644115063746,23.24942930854098,24.041753014356935,26.44513826935428,26.864121998853836,27.15508407546281,24.567244516713554,24.578773530750727,high1
Q9D7X3,25.1270736585085,25.449379661334778,25.724475966023565,24.194394894234684,25.84335600814754,25.64270551104297,25.889692037253795,25.79815514368506,25.99459686282168,25.72346076265099,26.42237934279574,26.395583293829063,25.433643095288947,25.226818804475062,25.894148014586847,26.180474466425267,high3
Q9D8B3,26.350095871425783,26.43901438393896,26.962897593504835,25.960888929577955,26.16380719932561,26.85816107937524,25.114538892507426,25.914858635850905,26.05651699600525,25.5922918674382,25.83749704749731,25.920616724018117,26.58400261628986,26.327619069426266,25.695304841454526,25.783468546317874,high1
Q9D8W5,28.74727207267224,28.79389596984216,28.86378332129256,28.793957966577988,28.862246778829473,28.5308863630224,29.009318943589754,29.01006632951823,29.061263725977955,29.434937182758624,29.607684325262593,29.65097450398493,28.80165045460232,28.72903036947662,29.026882999695314,29.564532004002047,high3
Q9D902,24.204473021915373,24.92971893112537,23.73032438553885,22.912578778023146,23.298122182548603,22.285784391985437,24.998346643663194,25.53931313601616,24.856333576015075,23.065444459623965,24.318025667062113,22.875314937711835,24.288172112859865,22.83216178418573,25.131331118564805,23.41959502146597,high1
Q9DAW9,27.88151197465917,27.632701724172147,27.625752312657323,27.708988284840004,28.103946070342452,27.905466794153597,28.026015791024086,27.961021455111144,28.173027440598826,29.03724140973011,28.946537502101297,29.017518970695864,27.713322003829546,27.90613371644535,28.05335489557802,29.00043262750909,high3
Q9DC48,24.570800732573453,24.961992937223688,24.886090612784063,22.42180858314627,24.234472476890275,24.968687181062325,23.705773951417097,23.987539432870804,24.779164671586816,23.642891671507172,23.34684193770049,24.12444992184477,24.8062947608604,23.874989413699623,24.157492685291572,23.704727843684143,high1
Q9DCB1,24.49075443511191,23.943690242036393,25.060645472254805,24.33381322457825,24.026986691707094,24.380535576422286,24.097078587365527,22.934055074275232,24.206799157620537,23.401324332588857,23.29632751104714,22.91677022981118,24.49836338313437,24.247111830902544,23.74597760642043,23.204807357815724,high1
Q9DCT6,23.21099089570955,25.779991208468466,26.038314697508607,25.851194683232787,23.21858355003394,25.35114116827224,25.373218034277055,25.368829604913426,25.684611449064374,25.685173105604168,25.682469799726526,25.52241007996909,25.009765600562208,24.806973133846324,25.475553029418283,25.630017661766598,high3
Q9EP52,26.06929749656506,26.504730990434243,26.348644688530737,26.34124801562,26.50441277394939,26.573721373755532,23.62885469861765,23.923685680421343,26.35252249543722,25.541382618386265,25.604870577164743,25.666278189550013,26.30755772517668,26.473127387774976,24.635020958158737,25.60417712836701,high1
Q9EPK7,24.98841217551612,25.339125268588987,25.3602134839207,25.049803690485874,25.054572523378994,22.950045942306943,25.534631077547896,25.030653330216037,25.246953654402137,24.8774571437302,23.570201965539997,25.44357416662213,25.229250309341936,24.35147405205727,25.270746020722026,24.63041109196411,high1
Q9EQK5,22.94893113365667,24.986720830979156,25.104855937957247,23.07779955636078,25.364928669573523,25.26942235420179,24.590522634616924,25.16652966416368,25.293582502814374,25.47305243337845,26.096173855749075,26.18993673432575,24.346835967531025,24.570716860045366,25.016878267198326,25.91972100781776,high3
Q9EST4,25.05680637421119,25.384625149960613,23.691606047050254,25.714029556810768,25.345704102308627,22.52079955067418,25.535105902101783,25.988433846552073,25.987198077670218,25.600198312234394,25.898091324814793,25.805234144676408,24.71101252374069,24.526844403264523,25.836912608774693,25.767841260575196,high3
Q9ESY9,27.121788332984334,27.47127022803644,27.548925830915497,27.136628679868817,23.083613133883198,23.47847832748701,22.892578176175697,23.27760658119626,27.46832088272511,21.940803492706358,23.821622319567755,23.035809853970058,27.380661463978754,24.566240047079674,24.546168546699022,22.932745222081394,high1
Q9JHI7,25.199666055171424,25.40924589688948,25.34671877475056,25.069563837113712,21.93731292679586,25.567932176200188,25.456885781578624,25.071774613453933,25.444964563877907,25.389097199070978,23.0300812303739,22.608639632260616,25.318543575603822,24.19160298003659,25.324541652970154,23.67593935390183,high1
Q9JHJ3,23.730962258806134,26.50227435786125,23.665258539180662,26.61526502363069,26.316619899964408,26.583194353244817,26.359225021029225,22.26662104683772,26.73982489412331,26.81286610623529,26.482284576884915,26.19932906874698,24.632831718616018,26.505026425613305,25.121890320663415,26.498159917289062,high3
Q9JIS8,24.22044386932806,24.19294893928449,24.463698477416422,23.681424591826772,22.97587697842777,22.887183041607027,23.656362258024686,24.278456736044546,22.33952608992582,22.984259306956773,22.972745767050064,23.99175662727668,24.29236376200966,23.181494870620526,23.42478169466502,23.31625390042784,high1
Q9JJV2,28.154363472192284,23.49262628227871,22.837307322771885,28.156776006267677,28.074900758714406,27.919514679848827,22.910024438164907,22.103244810422236,27.78998479471282,27.896602457444985,28.178119170774817,23.874379995870097,24.828099025747623,28.05039714827697,24.26775134776665,26.649700541363302,high3
Q9JKB3,27.80833106010573,27.559248357421776,27.973501451166346,28.318034662193483,27.729878351778773,27.962842447773852,27.453640016247935,22.40246354019157,27.880753291138863,26.358135251857437,26.25328024372346,26.681639055189866,27.780360289564616,28.003585153915367,25.912285615859457,26.431018183590254,high1
Q9JKP7,26.928748050261795,26.540762085316622,27.764585130135274,27.71338724916653,26.55265338586319,26.97836517889793,26.491335679742313,26.59704661695042,23.30151480608043,26.888902816752225,23.817707990079324,26.692188730396623,27.078031755237898,27.081468604642552,25.46329903425772,25.799599845742723,high1
Q9JKV1,25.23899709451642,25.700811364464712,25.77170445304733,25.55514283680978,25.809999653392737,25.70062618820111,25.824590939752444,26.100330931413133,25.997937658531924,26.60978135574554,26.91718284417762,26.725724467200582,25.57050430400949,25.688589559467875,25.97428650989917,26.75089622237458,high3
Q9JKW0,29.22676352520483,29.512524286664323,23.28623559273358,28.923260467661137,29.313176407881958,29.311834808725177,23.670241670104172,23.19817419445285,29.285377029798717,29.06922578109239,29.339346179860307,29.175599344888557,27.34184113486758,29.182757228089425,25.384597631451914,29.194723768613752,high3
Q9JLB2,25.835209443781878,25.207544043552456,25.834775594026937,25.46970316886576,25.81777726768284,23.370653536385397,25.302046748386527,23.84865786403536,23.301086741566422,23.055976118015142,25.386895789628735,25.474229031536847,25.625843027120425,24.886044657644664,24.150597117996103,24.639033646393575,high1
Q9QYI3,27.611611561946745,27.636094754462693,27.43777695863092,27.743681682307482,27.884892017907138,27.41175289302288,27.89544723854922,27.949546135778682,27.77868857181998,28.689991681754503,28.756559121961516,28.69398383033577,27.561827758346784,27.6801088644125,27.87456064871596,28.71351154468393,high3
Q9QYJ3,28.196058085699814,28.300773292103113,28.239725544438937,28.08942073846591,28.36135188983268,28.095469783138718,28.213637644522304,28.373682691743397,28.444624988227574,29.468243186893933,29.517638964950223,29.408476750981933,28.24551897408062,28.182080803812436,28.343981774831093,29.464786300942027,high3
Q9QZ06,26.254163756414766,26.324881794929265,26.207264756395915,26.63034267822786,26.30213393030115,26.33316490664828,26.25781827016163,26.35211834144049,26.61428230911926,27.087095196669274,27.018394787026246,26.985982957241482,26.262103435913314,26.421880505059097,26.408072973573795,27.030490980312333,high3
Q9QZH3,23.988740554599655,22.77771182922194,23.42502737367691,24.85114701525965,23.503904525306005,26.047621362722854,23.438842957363843,21.521640336796878,25.048764898487473,25.38804619867599,24.955932578438343,24.785913374290445,23.39715991916617,24.800890967762836,23.336416064216067,25.04329738380159,high3
Q9QZM0,25.97018033608862,26.433883257002528,26.53978642234563,26.860649404566757,26.58935146514182,26.71450127414501,26.472231342684573,26.70740926785543,26.565145088139502,28.589422905139898,28.839420641170136,28.693950608034566,26.31461667181226,26.72150071461786,26.581595232893168,28.7075980514482,high3
Q9QZS8,24.01456898622006,23.2935682387317,22.059801936522437,22.915246451519366,23.71221294019662,24.22136688340011,22.50132227799212,23.06338406850206,23.457721810781802,23.935890175274267,24.43383551383626,24.54722027411647,23.122646387158067,23.616275425038697,23.00747605242533,24.305648654408998,high3
Q9R087,26.61048555600401,26.63436461365513,26.42468747583207,26.414771675603777,22.851116156264265,26.37326782616444,26.09679717610173,21.918615061357915,26.340586053708392,26.343452364269577,23.861361626718633,23.249041463740593,26.55651254849707,25.213051886010827,24.78533276372268,24.484618484909603,high1
Q9R0N0,27.2395434664377,27.90964976751333,27.968126849268522,27.633325532362125,27.673237788518804,27.857805253737503,27.49403997458547,28.081874370973093,28.20457151736406,28.050405847303878,28.42025227273473,28.509677041192955,27.70577336107318,27.721456191539477,27.926828620974206,28.326778387077187,high3
Q9R0N3,24.906327299800253,22.844396802413993,24.115265418643975,24.971584248172054,22.369782492674165,24.87511487766892,24.983549641735113,23.890238220012538,22.95579182438338,25.344790286550673,25.46849179882646,25.641879098982894,23.955329840286073,24.072160539505045,23.943193228710342,25.485053728120008,high3
Q9R1P1,29.373496016996096,29.58523770404002,29.457696083208965,29.738408151122364,29.958921703254262,29.475354416447395,29.6530095883945,30.02722931481939,30.261477000706883,30.324207986310473,30.542685607611123,30.351002120029552,29.47214326808169,29.724228090274675,29.98057196797359,30.405965237983718,high3
Q9WTK3,25.641658642459877,25.228209514007656,25.64504444437888,23.600411479182263,25.15942514238467,25.53379975835415,25.367630440164007,25.26960070029388,22.867216362766758,22.88043105325719,23.160251702019842,25.039507465819106,25.504970866948806,24.764545459973693,24.50148250107488,23.693396740365376,high1
Q9WU62,27.23306476430672,26.50786394565237,26.927731312005236,27.588922750847875,26.42164124361734,26.83749704749731,26.328943723740274,25.951203773144197,25.76996573474035,26.29326675704454,25.05759153687832,25.655181735933994,26.889553340654775,26.949353680654173,26.016704410541607,25.668680009952283,high1
Q9WVJ2,27.552374886039853,27.6726984380603,27.8300792658709,27.709974293563352,27.757354196788967,27.42189801659881,27.872322616798975,27.877363526064233,28.214703236052323,28.216554566120482,28.360933462659325,28.326159878858803,27.68505086332368,27.62974216898371,27.988129792971847,28.301215969212873,high3
Q9WVL2,25.252486424057594,25.91093088207494,25.943667888360878,24.865707599678146,25.177824625900637,25.481083729370948,25.26280800157366,25.815018324227513,22.71716488756402,25.262126969354977,25.617284505314824,23.20207373894723,25.702361731497803,25.174871984983245,24.598330404455066,24.69382840453901,high1
Q9WVM1,27.321823525646042,26.991615952994113,26.68150501932403,26.757735677124597,26.415996757499823,26.014739379569615,27.37947831806625,26.400445087234537,26.37328442307836,27.010093014713252,24.533204663570448,26.15259493631562,26.998314832654728,26.39615727139801,26.717735942793052,25.898630871533104,high1
Q9Z0F8,25.839180332176348,25.248764084115788,25.22600552370114,23.12064283297891,25.736086839212245,24.741360886452345,25.134103833235358,23.636104822559705,24.969346116433414,23.468340894153258,23.434043659814286,23.53469676260402,25.43798331333109,24.532696852881163,24.579851590742823,23.479027105523855,high1
Q9Z0S9,23.079472286315536,26.373649506886967,26.20428232440568,26.268869341165033,22.713447403058467,26.504821896539493,23.0461197454628,26.752130497288015,26.406637234836474,27.025276624289805,26.97026812062976,26.98956029208335,25.219134705869394,25.162379546921,25.40162915919576,26.99503501233431,high3
Q9Z108,26.27763901010934,23.103616584009266,25.75745593474189,25.490540233308916,25.976465358464047,22.158246766986057,26.138543831239232,25.954868284258538,25.47969689290976,25.810784206489846,25.613383241117887,25.658372544878915,25.046237176286834,24.541750786253004,25.85770300280251,25.69417999749555,high3
ZZZZZ2,29.278104463533747,29.97035041378621,30.498288605811325,34.183938337250204,34.446529132654355,34.3544874483043,34.139802927663965,33.95558275063706,34.1058701137918,37.62118442048158,37.84490213185477,37.90662163625193,29.91558116104376,34.32831830606962,34.06708526403094,37.79090272952943,high3
